Date,ID_31,ID_32,temp_C,humidity
2023-01-01 08:45:00,6.7644719292740545,0.1277842898479441,4.573028976035858,59.554283147820726
2023-01-01 09:00:00,7.5350652693840985,0.0,3.5507158932073426,65.31879140132025
2023-01-01 09:15:00,6.499875950984573,0.005622548511417538,2.3904164584656087,61.70846133565207
2023-01-01 09:30:00,6.631773703438044,0.5592713943061354,2.417132170565326,63.6900990340841
2023-01-01 09:45:00,7.029777172349506,0.0,4.778886168119049,71.90334176284503
2023-01-01 10:00:00,6.504926681625526,0.0,5.757207396009418,62.50040823944612
2023-01-01 10:15:00,5.914998222878716,0.0,5.4386837388677876,52.67378684262192
2023-01-01 10:30:00,6.817064565626748,0.23690521865837033,3.5064578631178973,62.65478333350001
2023-01-01 10:45:00,8.05880143541873,0.0,4.944368294539034,64.39318440917201
2023-01-01 11:00:00,5.940297887533429,0.013638894477644475,5.396919043101004,63.92060196025716
2023-01-01 11:15:00,7.3018058484377475,0.0,5.56176088124113,66.88681594308558
2023-01-01 11:30:00,6.805685553743326,0.0723666572709658,6.607782846684914,65.56010517118492
2023-01-01 11:45:00,6.598381500736345,0.18012804740788968,5.572887652941973,62.70873328649051
2023-01-01 12:00:00,6.597414594596287,0.259325443551556,6.702636436159611,55.479652301599714
2023-01-01 12:15:00,6.921967963691409,0.0,5.726139814086612,60.772252638905336
2023-01-01 12:30:00,6.7431322249647945,0.0,6.082243205751711,59.397546095667835
2023-01-01 12:45:00,7.202821960862067,0.0,6.631352491363601,60.984295190791585
2023-01-01 13:00:00,7.930498186047738,0.046621467795106245,3.4277781724489373,69.40478867358817
2023-01-01 13:15:00,7.048356652985776,0.1635775220901231,5.249393294524088,66.22510186176324
2023-01-01 13:30:00,6.584579295507994,0.08423350139993944,5.00991104737777,68.9361054445479
2023-01-01 13:45:00,7.038425060740882,0.0,4.741943087627336,61.90194630828137
2023-01-01 14:00:00,6.599139867697978,0.14090057788044316,5.18926399554793,72.89875341327006
2023-01-01 14:15:00,6.711436732713519,0.0,8.023038639937798,65.61860016363008
2023-01-01 14:30:00,6.5053787611284974,0.04038676842510172,4.247443998167427,65.2754528925178
2023-01-01 14:45:00,7.551860063392823,0.35377061450608127,7.183660688745771,65.8731509552712
2023-01-01 15:00:00,7.229330770546923,0.03427219812163543,2.5438638316745443,61.910346446874186
2023-01-01 15:15:00,6.754862757838125,0.0,4.702281549864904,51.58564946434555
2023-01-01 15:30:00,6.188564772263535,0.1178385139247776,5.50014493024303,59.959705841386906
2023-01-01 15:45:00,6.517054247014463,0.1685905620853729,6.179338481080498,67.54127095858861
2023-01-01 16:00:00,6.85138463735532,0.0,5.745313809558223,63.885045190487205
2023-01-01 16:15:00,7.463594813504451,0.0,5.878350176077208,62.47631302307099
2023-01-01 16:30:00,5.309360452016802,0.0,4.052678098466765,59.670817096560214
2023-01-01 16:45:00,6.939521547128633,0.0,3.872519256494316,53.16702963930533
2023-01-01 17:00:00,7.341261975658605,0.32774510858420147,5.158260617049798,72.4224652312489
2023-01-01 17:15:00,7.1555968213332966,0.0,3.4810567905353818,63.967786116702044
2023-01-01 17:30:00,7.1117121382094135,0.0,1.7476903925407172,64.02461979458428
2023-01-01 17:45:00,7.340628299884951,0.11112513533104248,1.9771740631861838,62.38838314689982
2023-01-01 18:00:00,6.629371956248545,0.0,1.3562315202316508,74.44214964957446
2023-01-01 18:15:00,7.185338656339097,0.0,3.624458056221772,70.38853842929888
2023-01-01 18:30:00,5.9441592234429,0.1680094784915671,3.0585280273663886,59.74974079284116
2023-01-01 18:45:00,6.6238665326676065,0.06176515303861618,3.9370696960429377,71.83760203342686
2023-01-01 19:00:00,6.997165486689003,0.20033136264396614,1.1150592907773467,66.23753005385052
2023-01-01 19:15:00,6.605787368699196,0.19961199559750395,2.053973902287334,62.69356775024678
2023-01-01 19:30:00,6.277889587511469,0.0,2.802902194365579,63.99600392372223
2023-01-01 19:45:00,6.4183115871378424,0.0,1.3086505636702015,62.253296045974466
2023-01-01 20:00:00,7.198013357406883,0.2680298950121935,1.5008169858076252,58.87408379486115
2023-01-01 20:15:00,6.646831721967162,0.0026894942096379847,-0.2874568454420676,72.8867512694052
2023-01-01 20:30:00,6.965460014609117,0.6187811883783707,0.19238685590182025,66.52186136108973
2023-01-01 20:45:00,6.999306275113627,0.22233382416877517,0.16414102568951583,71.57194438132001
2023-01-01 21:00:00,5.776737882251289,0.31259037885620305,-2.101496655278086,71.40447731099974
2023-01-01 21:15:00,6.252624475423434,0.0,0.5926519835222772,70.81712508130163
2023-01-01 21:30:00,6.105288910118448,0.03266436296170405,-0.93589819807755,56.47279772601952
2023-01-01 21:45:00,5.808586722125926,0.20864553262675217,-0.16321403647997848,62.930009733041885
2023-01-01 22:00:00,5.3937094270477735,0.06853316821842527,-0.24078697435769625,71.60881811189724
2023-01-01 22:15:00,6.209211053918553,0.06490211994554407,-0.29388132915457477,60.58612089850785
2023-01-01 22:30:00,6.392705472619653,0.09799115196885433,0.057935676526915225,70.19204196165185
2023-01-01 22:45:00,4.736749035684548,0.0,-1.1626062649564728,60.585857531853726
2023-01-01 23:00:00,5.465772969691408,0.0,-2.316329976253342,69.95172788197084
2023-01-01 23:15:00,5.422200279274558,0.01836031276093831,-1.7649502162736477,79.07190253663525
2023-01-01 23:30:00,5.0268610489509085,0.0,-4.3354842800410545,76.11598811602259
2023-01-01 23:45:00,5.259522435022605,0.0,-3.949476953567144,60.05513587820931
2023-01-02 00:00:00,5.319314019683831,0.0,-4.148365584608084,76.40892089358357
2023-01-02 00:15:00,6.0419275778814026,0.0,-3.6259883513391844,81.83422004144884
2023-01-02 00:30:00,4.885267974434861,0.16102599779943463,-1.3891015920116874,85.89337733457978
2023-01-02 00:45:00,5.709784938151486,0.17555472014791135,-3.4758534762474067,73.63113720581006
2023-01-02 01:00:00,5.204811011381689,0.1863732852031283,-2.7667901072430965,62.02691254248235
2023-01-02 01:15:00,6.123973804969728,0.0,-0.08131078800349067,70.67311649854938
2023-01-02 01:30:00,5.560538262921094,0.0,-2.728444167309862,79.75895692389668
2023-01-02 01:45:00,6.162691991407169,0.4101694557946889,-0.9767423587370858,67.65886480848783
2023-01-02 02:00:00,5.5716179714513,0.035074556561498466,-3.5126040217049965,77.06873675465934
2023-01-02 02:15:00,4.782271811183769,0.18894382452325184,-2.3458606921547656,64.83907056045769
2023-01-02 02:30:00,5.242853788171013,0.0,-3.5355404589829336,73.06255188594746
2023-01-02 02:45:00,6.379002799357988,0.0244659471886325,-2.5563023698616627,55.10756480486856
2023-01-02 03:00:00,5.886341553982574,0.19955096816951773,-0.2680987215537183,62.512466686222666
2023-01-02 03:15:00,6.51241172509414,0.0,-4.374648107518413,71.46299460232359
2023-01-02 03:30:00,6.276346689331211,0.0,-0.9142009955574406,66.55122041298733
2023-01-02 03:45:00,5.257121360807064,0.12696321249306475,-1.2272449622676458,61.17809100415964
2023-01-02 04:00:00,4.921226077126248,0.16156109339209698,-1.9209301714926696,66.5388069486844
2023-01-02 04:15:00,6.259474840190739,0.43542586304724384,-3.2823253222242776,72.6037905485874
2023-01-02 04:30:00,6.046161895636813,0.04173140546937762,-0.8515677617936839,68.16388868677365
2023-01-02 04:45:00,5.607482299880526,0.1893345414647122,-1.8125052337325642,69.81562960621126
2023-01-02 05:00:00,4.801583478436085,0.039855075449436894,0.23705053237384072,72.20217239261537
2023-01-02 05:15:00,5.23490113924172,0.0,-0.09860931053368602,66.01991124402747
2023-01-02 05:30:00,5.7255360202397805,0.14467989664436204,2.430932438843315,74.21032134723683
2023-01-02 05:45:00,5.890606723158865,0.0,-0.513223541500735,62.47495243659211
2023-01-02 06:00:00,5.145471034257512,0.31161650551109943,-0.8014671628508439,80.20918904863778
2023-01-02 06:15:00,6.052210570166248,0.0,1.124629678090862,73.77852804049289
2023-01-02 06:30:00,5.937822341751108,0.0,1.1914434867973278,64.91085852748881
2023-01-02 06:45:00,5.999501814394736,0.0,3.0158093365207015,63.85144030539695
2023-01-02 07:00:00,7.180454903193244,0.25482054657677344,3.2142241070612707,66.6690342640214
2023-01-02 07:15:00,5.690792079072582,0.0,2.4507008185939867,69.63146492435666
2023-01-02 07:30:00,7.060697520734795,0.16740015327389035,4.222653053514449,71.18916720858918
2023-01-02 07:45:00,6.509152158663258,0.0,-0.018990862546891085,59.97164520194701
2023-01-02 08:00:00,7.088273874981656,0.08852391402828183,1.8963656423313884,69.10756321850238
2023-01-02 08:15:00,5.951601386032582,0.007585447329765044,1.4391087715246536,54.14962746800398
2023-01-02 08:30:00,5.953420674449415,0.42716915512094816,2.299597068804604,65.09651942994341
2023-01-02 08:45:00,7.019629310261801,0.0,0.7222576868284558,76.145668873262
2023-01-02 09:00:00,6.5027759993234415,0.22317888522852197,4.907583919407143,55.5682786711633
2023-01-02 09:15:00,5.7657598101224385,0.05223812655116933,3.5374494440191233,55.57461372859473
2023-01-02 09:30:00,6.217598475484481,0.0,1.5413793358699301,68.09166712859191
2023-01-02 09:45:00,6.7211624524685085,0.07824919159404284,2.2714068176096003,74.50744953094792
2023-01-02 10:00:00,7.420137390612226,0.0,5.228046861392615,65.76993521739784
2023-01-02 10:15:00,6.901410308260154,0.0,6.069091739951207,51.71701922674973
2023-01-02 10:30:00,6.6492209579511385,0.0,7.924523476484881,51.56161074053445
2023-01-02 10:45:00,6.895027041457644,0.094334303324434,9.39359910640397,61.07159931245334
2023-01-02 11:00:00,7.259046061811469,0.0,6.031814147942481,56.09909416587141
2023-01-02 11:15:00,7.089091071186081,0.0,3.7871637586162974,65.7903867565409
2023-01-02 11:30:00,7.177234449005801,0.1336863451064793,1.9608166898593287,67.60731732771417
2023-01-02 11:45:00,7.857316349434879,0.24490046698305076,5.802095359483888,60.419778648466625
2023-01-02 12:00:00,6.858083683391394,0.0,4.474319530248681,75.30907013949394
2023-01-02 12:15:00,7.264504194062045,0.12809302122091204,5.112120531685662,67.45310680425722
2023-01-02 12:30:00,5.860387534734333,0.19595802599545187,4.799004426886844,71.43034173125558
2023-01-02 12:45:00,7.110844943018922,0.3420991771413022,5.554761336653517,69.07968148030692
2023-01-02 13:00:00,6.253704472011284,0.0,7.623559560635093,61.000710979792714
2023-01-02 13:15:00,6.732424157530615,0.3612399302472479,6.170936932919396,61.89656694562839
2023-01-02 13:30:00,6.7201635925743615,0.17688914140841835,5.667511811343873,61.68027032995228
2023-01-02 13:45:00,6.826019027129237,0.0,4.265950163596706,68.6738533841241
2023-01-02 14:00:00,6.5325820945791016,0.06818740750621566,3.1088756711191907,61.61070839887346
2023-01-02 14:15:00,6.679333602300919,0.04493717382303469,5.011944929306707,74.34064170876204
2023-01-02 14:30:00,7.294194270302541,0.21769965631294536,5.705654995444914,58.96026018160971
2023-01-02 14:45:00,7.122344145326499,0.26589195680623917,8.62206472311087,62.38919865529348
2023-01-02 15:00:00,6.834512748245988,0.0,5.6038844819949345,62.14240754212836
2023-01-02 15:15:00,7.006488422882946,0.22162693986259818,6.969498833140237,59.71964104716865
2023-01-02 15:30:00,6.723352238742937,0.0,4.599913317243271,77.35415046098706
2023-01-02 15:45:00,7.300435561690378,0.0,3.5045471995250637,62.56203619190518
2023-01-02 16:00:00,6.858001808660574,0.2380066239914068,3.222267158145428,63.5938591875291
2023-01-02 16:15:00,7.938397595953554,0.0,3.6077638081528622,61.12898736274237
2023-01-02 16:30:00,7.194337809398989,0.04764742168485925,8.175348908321789,61.70596456747611
2023-01-02 16:45:00,7.191160579385253,0.031136670718090707,3.457250765950821,64.62636118318318
2023-01-02 17:00:00,6.749379771453763,0.1088929592383959,5.286297461441207,57.0554432466212
2023-01-02 17:15:00,7.154160542511421,0.227088917419468,2.501703949184538,63.45241765456643
2023-01-02 17:30:00,7.529893351243208,0.3493158445670211,5.43857724449083,67.3072574611111
2023-01-02 17:45:00,7.034416100457836,0.20467412278274777,4.565655250483421,70.50939689614499
2023-01-02 18:00:00,6.588469334136067,0.0,2.736062820693119,65.95515342123839
2023-01-02 18:15:00,7.4460362270700715,0.2463283272575249,2.923137277897436,66.01545892160131
2023-01-02 18:30:00,7.839976130633969,0.22679845209547156,1.942371160687482,64.28013264085835
2023-01-02 18:45:00,6.1766137688595775,0.2443271642955569,3.705421440244689,62.02101263605695
2023-01-02 19:00:00,6.49963224447351,0.0,1.2301309042015154,61.498457097344975
2023-01-02 19:15:00,6.702330956235384,0.055313186540409946,-0.0011897232665578628,58.66105505317954
2023-01-02 19:30:00,6.610792873416127,0.2020949136963784,-0.08324530345914471,63.851916198128094
2023-01-02 19:45:00,6.901457677331312,0.36675051210329246,2.2392710911219047,71.63290033114555
2023-01-02 20:00:00,6.362505413848241,0.13413072636375412,3.456076150496579,62.68863742341967
2023-01-02 20:15:00,7.20095171732212,0.0,1.1871929103561367,64.97413356955084
2023-01-02 20:30:00,6.812644811784169,0.17108610602062344,0.7430614857229766,65.21263961313373
2023-01-02 20:45:00,6.875219129609919,0.01951603598596096,1.3918814001305075,74.354740874892
2023-01-02 21:00:00,5.41945244978072,0.0,2.0611156035286777,60.78081209398903
2023-01-02 21:15:00,5.164697285540119,0.0,0.32420216890082326,69.40295829521929
2023-01-02 21:30:00,5.234921207169488,0.14354438708929212,-0.6826157624487055,68.13529580853798
2023-01-02 21:45:00,6.487334517835531,0.28900265420435234,1.7466076733395008,67.010274811897
2023-01-02 22:00:00,5.010468781473714,0.004663402896532165,-0.16419286546769296,69.59745673507285
2023-01-02 22:15:00,5.350339965866411,0.0,1.6086849307674225,67.05604169699448
2023-01-02 22:30:00,4.612661557496514,0.039124478565702406,-0.5536707562611064,73.2010679249144
2023-01-02 22:45:00,5.886102558002894,0.3211731466395422,-2.8043172159830276,70.06790980500885
2023-01-02 23:00:00,6.075801909979133,0.2978757159563522,-3.6682165939069957,81.4008316356798
2023-01-02 23:15:00,4.713499589685123,0.12153166301773188,1.164002486831865,67.33567764433559
2023-01-02 23:30:00,5.226301467837235,0.11003854954387504,1.2820629087048618,56.7535483774345
2023-01-02 23:45:00,5.10621135734504,0.007639910615140522,-1.7613527358509438,73.23894433754315
2023-01-03 00:00:00,5.393798168193395,0.15996674025581895,-2.485142858779369,72.34069511858219
2023-01-03 00:15:00,5.790092588238047,0.0,0.46794855193309415,67.82091134902507
2023-01-03 00:30:00,5.554330354786335,0.1503154202405748,-3.6399542880188474,69.35453553668822
2023-01-03 00:45:00,5.499747641007107,0.0,-3.2985630186296793,57.95113601614503
2023-01-03 01:00:00,4.787332870178168,0.0,-0.9722919137030188,57.09676915736836
2023-01-03 01:15:00,5.4788002171595656,0.0,-2.6313009944066263,79.99015611851019
2023-01-03 01:30:00,6.127245917602539,0.33453512986654554,-2.0064455078276637,66.0921407876658
2023-01-03 01:45:00,5.583401416241778,0.06834304118987317,-2.2580765926315975,75.60018383941852
2023-01-03 02:00:00,4.497122119864241,0.0,-1.3184691267138489,59.43657566192831
2023-01-03 02:15:00,6.353686876580026,0.46003862684942404,0.39506571788554057,61.402797653481976
2023-01-03 02:30:00,6.175380108046677,0.0,-1.7102859754327695,73.44007446163651
2023-01-03 02:45:00,5.877980193305997,0.2093119029096497,-0.8232360343807688,68.04358261331282
2023-01-03 03:00:00,5.966359860833465,0.0,-4.732527763346197,75.01202524261323
2023-01-03 03:15:00,5.844939472259504,0.2337144370699223,-1.5285175438733924,69.14101863951986
2023-01-03 03:30:00,5.840771847527617,0.025248282996549843,-2.798051943393906,68.99240977067547
2023-01-03 03:45:00,5.213200297997827,0.0,-3.3972995288488557,66.63757665402974
2023-01-03 04:00:00,5.895719192240941,0.0,-2.2148827612710287,62.607890273436816
2023-01-03 04:15:00,4.380953694568186,0.0,-1.3427510229258552,77.49040855673567
2023-01-03 04:30:00,5.440097966641462,0.0,0.6589762950773517,76.87667360071741
2023-01-03 04:45:00,5.957345988536202,0.0,-2.927010087285668,64.10939034136344
2023-01-03 05:00:00,6.3006233927336055,0.14658159718962302,0.07434209640819708,61.31605171083175
2023-01-03 05:15:00,5.812626614524367,0.23150902028139828,-0.7476527740941094,66.51148336474273
2023-01-03 05:30:00,6.100262849311262,0.0,-0.4955717322420887,70.43906747497257
2023-01-03 05:45:00,5.521908418991559,0.0,1.6348049271825609,65.60124681051394
2023-01-03 06:00:00,5.931159737992103,0.12404282437184952,1.8577884018559996,69.51088967000153
2023-01-03 06:15:00,5.98691657455785,0.08028799915776999,3.138328439274914,65.19384356291188
2023-01-03 06:30:00,4.341972009358255,0.0,0.7529704335814219,66.70983680443946
2023-01-03 06:45:00,5.9325307638365805,0.09324937116901574,-0.111640317033465,82.56778467424598
2023-01-03 07:00:00,6.809632512588364,0.0,1.680658564488712,63.50425363883719
2023-01-03 07:15:00,6.9031669917506235,0.04547956237651964,2.4285164551143037,75.89686819285583
2023-01-03 07:30:00,7.228913329810019,0.025119470366388445,2.324728168269898,74.82139587146926
2023-01-03 07:45:00,6.585786917037148,0.3190678064019206,0.3088793728606394,70.77745754121938
2023-01-03 08:00:00,6.856732305470883,0.10425680065284912,3.225649901110903,53.86268906041413
2023-01-03 08:15:00,6.852800313515977,0.031787911821473204,3.4477216483085456,65.42816762353094
2023-01-03 08:30:00,7.319839172369869,0.474057645804179,7.112205137584023,59.2220673455595
2023-01-03 08:45:00,5.807335355902229,0.0,6.08888870083298,63.24943318797646
2023-01-03 09:00:00,7.115813797515458,0.0,2.687162714485412,59.47246907408437
2023-01-03 09:15:00,7.226809115045741,0.14169622778667537,3.5942299176085157,69.6621637602135
2023-01-03 09:30:00,6.218593742341373,0.2657121309806072,1.7142276015016638,72.53852808146506
2023-01-03 09:45:00,6.555587270228013,0.2941561377231019,3.112295378044571,72.53030950996599
2023-01-03 10:00:00,7.440729119341604,0.026155289831543374,5.392513814359371,61.3929166502053
2023-01-03 10:15:00,6.414863543829314,0.0,6.818603973001291,56.188566209318324
2023-01-03 10:30:00,7.556308297926281,0.0,3.7243966975840204,67.1305711407575
2023-01-03 10:45:00,6.349729639383206,0.0,3.8459894796329586,75.45965434918608
2023-01-03 11:00:00,7.249177634485634,0.0,2.0943290596383166,66.74087455997055
2023-01-03 11:15:00,6.376378498068813,0.0,5.271419554700562,66.49664687291215
2023-01-03 11:30:00,7.400435493766774,0.3804438446400994,3.8335157761599934,63.523646703780024
2023-01-03 11:45:00,6.954646894024851,0.0,4.687969846068624,61.22880288777052
2023-01-03 12:00:00,6.9862880717013915,0.06528879339875059,4.533391756625463,68.32294222632663
2023-01-03 12:15:00,6.414156801372075,0.12656254896810984,5.787243583757474,62.73380452896083
2023-01-03 12:30:00,6.790123583859559,0.0,3.127393200251642,67.91922290897466
2023-01-03 12:45:00,6.416711718072408,0.0,3.5941814765955784,68.1696959623857
2023-01-03 13:00:00,6.667241088290962,0.2782807555860986,9.486241472992798,62.49610785643921
2023-01-03 13:15:00,7.519926721295419,0.08884546828975744,4.021265780220903,68.13011929214973
2023-01-03 13:30:00,8.361160682533189,0.22217445789922616,4.327981088018433,59.4195807330247
2023-01-03 13:45:00,6.817921851738028,0.511807899588414,9.023596048866603,55.29694702282573
2023-01-03 14:00:00,7.2302214591937926,0.0,10.598041856165658,59.265836875423936
2023-01-03 14:15:00,7.312847828077867,0.04149584272216658,4.077124742543735,64.62693228439753
2023-01-03 14:30:00,6.555875369804864,0.02247505414312653,5.364130267643179,60.574758825567685
2023-01-03 14:45:00,6.462892361344384,0.022488102380950184,6.501515016350493,64.24478976540766
2023-01-03 15:00:00,6.949839006473346,0.0,8.323038498665076,66.79087378607218
2023-01-03 15:15:00,6.971460266751679,0.31882595978082195,3.979849051312642,71.94119200387081
2023-01-03 15:30:00,5.62968953582518,0.0827158041738449,5.168074218810269,72.33911186083472
2023-01-03 15:45:00,7.293581832802756,0.5814622357742186,6.805957575819775,54.666423961001065
2023-01-03 16:00:00,7.2711969739883,0.0,5.623867650908248,56.52291443702285
2023-01-03 16:15:00,7.223300035989927,0.3276507041319213,4.328091472000008,62.79965446175012
2023-01-03 16:30:00,6.878056120322194,0.3708030713900057,4.717523983068642,64.70770005958936
2023-01-03 16:45:00,6.054935749615243,0.0,2.7335072592934635,64.3826861694233
2023-01-03 17:00:00,7.101478416810479,0.134219992820489,3.7255355499812386,61.70373557891971
2023-01-03 17:15:00,6.535903395349705,0.24956175642946143,3.6820939546834976,63.227815395068966
2023-01-03 17:30:00,6.676037355022651,0.0,4.48148644635795,67.31469377750865
2023-01-03 17:45:00,6.984550432468217,0.40991112380098765,3.2231920429499397,57.44371168488786
2023-01-03 18:00:00,7.218911297196266,0.0,3.9031546654387093,78.93761930317164
2023-01-03 18:15:00,7.362546657003943,0.0,4.770739879511163,64.30936935669688
2023-01-03 18:30:00,6.906236673550955,0.0,3.4007833225841386,71.58445770730503
2023-01-03 18:45:00,6.874796171794431,0.10513607664124325,3.7166087646959554,61.546683618456186
2023-01-03 19:00:00,7.193553735248136,0.09778500354668343,2.205273285487125,69.68187892675891
2023-01-03 19:15:00,6.324613491032121,0.0,2.122062442342204,66.90289648309769
2023-01-03 19:30:00,6.386572128057394,0.0,0.9691375292240603,72.36554033995051
2023-01-03 19:45:00,7.508745634059835,0.0,2.6317244564750895,64.70273892787742
2023-01-03 20:00:00,7.574353341879677,0.2516857508607702,0.9361024401850582,76.56049945039001
2023-01-03 20:15:00,6.010799293123503,0.13336151808766772,4.44253411749349,55.49363762108294
2023-01-03 20:30:00,6.558733173947703,0.0,3.612536777967007,70.80621355881453
2023-01-03 20:45:00,7.253441733005315,0.08568742921280235,1.7142278140884926,67.3409362819275
2023-01-03 21:00:00,5.690340260562562,0.0,-1.0870373439773937,62.75966968494426
2023-01-03 21:15:00,5.4254368318274935,0.0,-1.6442991974333954,81.02783457822937
2023-01-03 21:30:00,4.955335035554677,0.0,2.0430931339130494,77.45771185227504
2023-01-03 21:45:00,5.261318465179256,0.0,0.5593687054072047,55.1092805667335
2023-01-03 22:00:00,5.1753603880736385,0.2110037307513642,0.08047808696837644,68.99632385450025
2023-01-03 22:15:00,6.256515949279471,0.1684428565647022,-3.477382831640268,75.01588159369663
2023-01-03 22:30:00,5.145006042493977,0.0,0.7995627087937509,70.0105786828719
2023-01-03 22:45:00,5.632432394474748,0.14863137997430867,0.0444403549765755,77.05762536568933
2023-01-03 23:00:00,5.7093392540013905,0.0,-3.0932888113923642,78.32042729420158
2023-01-03 23:15:00,5.529150762805209,0.18568641912349743,-2.069332163379395,71.2465898686066
2023-01-03 23:30:00,5.5164550446928535,0.0814828726436133,-0.8912374150332651,82.37561160649643
2023-01-03 23:45:00,4.861274823680761,0.0,-1.2275302506467722,74.60310333676287
2023-01-04 00:00:00,5.333569421786188,0.06108429162290352,-2.176844616857795,67.6329887224187
2023-01-04 00:15:00,5.472046481818115,0.2979001394903864,-1.8732435655931499,66.18450928350441
2023-01-04 00:30:00,5.197867166491266,0.0,-2.1091174745677446,77.14734299749585
2023-01-04 00:45:00,6.3143512445233,0.2663488780679536,-1.4601446985104463,64.4103903996257
2023-01-04 01:00:00,6.4750876186641575,0.0,0.5155549798897598,65.12912633933732
2023-01-04 01:15:00,6.133058370968387,0.31233631070879486,-5.943776162368994,71.3175895811661
2023-01-04 01:30:00,6.337665443439226,0.1800680376192201,-2.214373275927467,71.90541898039888
2023-01-04 01:45:00,5.184324827936939,0.0,-1.551282890257514,68.08027613443653
2023-01-04 02:00:00,5.394008444430335,0.0,-1.2221053138151894,61.075858872171324
2023-01-04 02:15:00,5.133452283823824,0.14125592502162637,-2.2890483711518397,76.80371712486605
2023-01-04 02:30:00,5.6659958261777,0.24150875581729886,-4.5030289528001255,69.1760312695294
2023-01-04 02:45:00,5.109978605924364,0.12201769434808907,-1.1657701028168348,81.05222769505042
2023-01-04 03:00:00,5.083407967425593,0.153441477517978,1.4745106638133647,68.64433151250834
2023-01-04 03:15:00,4.134134802321911,0.0,-3.741716135062046,78.59661781446259
2023-01-04 03:30:00,5.755190463613374,0.052659127462723054,0.09629901008048569,71.70812987702037
2023-01-04 03:45:00,6.0898900920661925,0.0,-1.8097538098221801,77.3381406765975
2023-01-04 04:00:00,6.034630561777258,0.0,-0.744845273152678,72.01791019610873
2023-01-04 04:15:00,5.950174769017639,0.14721945488286256,-2.329651010804048,71.27473381259408
2023-01-04 04:30:00,5.928855884272097,0.03984072062404148,-1.17843005981209,75.50214859898877
2023-01-04 04:45:00,5.519111298437768,0.29005288813614555,1.4384846605418553,81.76504495911882
2023-01-04 05:00:00,4.8763278202146,0.29524039226862586,1.120802597392325,65.4845762904569
2023-01-04 05:15:00,5.113311398143046,0.13974487495205862,2.961966838631149,70.39998845544515
